OID_,FID_1,Longitude,Latitude
21374,21374.000000000000000,96.663346095999998,37.921391739000001
21375,21375.000000000000000,96.663346095999998,38.021391739000002
21376,21376.000000000000000,96.663346095999998,38.121391739000003
21377,21377.000000000000000,96.663346095999998,38.221391738999998
21378,21378.000000000000000,96.663346095999998,38.321391738999999
21379,21379.000000000000000,96.663346095999998,38.421391739000001
21380,21380.000000000000000,96.663346095999998,38.521391739000002
21381,21381.000000000000000,96.663346095999998,38.621391739000003
21382,21382.000000000000000,96.663346095999998,38.721391738999998
21383,21383.000000000000000,96.663346095999998,38.821391738999999
21384,21384.000000000000000,96.663346095999998,38.921391739000001
21385,21385.000000000000000,96.663346095999998,39.021391739000002
21386,21386.000000000000000,96.663346095999998,39.121391739000003
21387,21387.000000000000000,96.663346095999998,39.221391738999998
21388,21388.000000000000000,96.663346095999998,39.321391738999999
21389,21389.000000000000000,96.663346095999998,39.421391739000001
21390,21390.000000000000000,96.663346095999998,39.521391739000002
21391,21391.000000000000000,96.663346095999998,39.621391739000003
21392,21392.000000000000000,96.663346095999998,39.721391738999998
21488,21488.000000000000000,96.763346096000006,37.421391739000001
21489,21489.000000000000000,96.763346096000006,37.521391739000002
21490,21490.000000000000000,96.763346096000006,37.621391739000003
21491,21491.000000000000000,96.763346096000006,37.721391738999998
21492,21492.000000000000000,96.763346096000006,37.821391738999999
21493,21493.000000000000000,96.763346096000006,37.921391739000001
21494,21494.000000000000000,96.763346096000006,38.021391739000002
21495,21495.000000000000000,96.763346096000006,38.121391739000003
21496,21496.000000000000000,96.763346096000006,38.221391738999998
21497,21497.000000000000000,96.763346096000006,38.321391738999999
21498,21498.000000000000000,96.763346096000006,38.421391739000001
21499,21499.000000000000000,96.763346096000006,38.521391739000002
21500,21500.000000000000000,96.763346096000006,38.621391739000003
21501,21501.000000000000000,96.763346096000006,38.721391738999998
21502,21502.000000000000000,96.763346096000006,38.821391738999999
21503,21503.000000000000000,96.763346096000006,38.921391739000001
21504,21504.000000000000000,96.763346096000006,39.021391739000002
21505,21505.000000000000000,96.763346096000006,39.121391739000003
21506,21506.000000000000000,96.763346096000006,39.221391738999998
21507,21507.000000000000000,96.763346096000006,39.321391738999999
21508,21508.000000000000000,96.763346096000006,39.421391739000001
21509,21509.000000000000000,96.763346096000006,39.521391739000002
21510,21510.000000000000000,96.763346096000006,39.621391739000003
21511,21511.000000000000000,96.763346096000006,39.721391738999998
21608,21608.000000000000000,96.863346096000001,37.521391739000002
21609,21609.000000000000000,96.863346096000001,37.621391739000003
21610,21610.000000000000000,96.863346096000001,37.721391738999998
21611,21611.000000000000000,96.863346096000001,37.821391738999999
21612,21612.000000000000000,96.863346096000001,37.921391739000001
21613,21613.000000000000000,96.863346096000001,38.021391739000002
21614,21614.000000000000000,96.863346096000001,38.121391739000003
21615,21615.000000000000000,96.863346096000001,38.221391738999998
21616,21616.000000000000000,96.863346096000001,38.321391738999999
21617,21617.000000000000000,96.863346096000001,38.421391739000001
21618,21618.000000000000000,96.863346096000001,38.521391739000002
21619,21619.000000000000000,96.863346096000001,38.621391739000003
21620,21620.000000000000000,96.863346096000001,38.721391738999998
21621,21621.000000000000000,96.863346096000001,38.821391738999999
21622,21622.000000000000000,96.863346096000001,38.921391739000001
21623,21623.000000000000000,96.863346096000001,39.021391739000002
21624,21624.000000000000000,96.863346096000001,39.121391739000003
21625,21625.000000000000000,96.863346096000001,39.221391738999998
21626,21626.000000000000000,96.863346096000001,39.321391738999999
21627,21627.000000000000000,96.863346096000001,39.421391739000001
21628,21628.000000000000000,96.863346096000001,39.521391739000002
21629,21629.000000000000000,96.863346096000001,39.621391739000003
21727,21727.000000000000000,96.963346095999995,37.421391739000001
21728,21728.000000000000000,96.963346095999995,37.521391739000002
21729,21729.000000000000000,96.963346095999995,37.621391739000003
21730,21730.000000000000000,96.963346095999995,37.721391738999998
21731,21731.000000000000000,96.963346095999995,37.821391738999999
21732,21732.000000000000000,96.963346095999995,37.921391739000001
21733,21733.000000000000000,96.963346095999995,38.021391739000002
21734,21734.000000000000000,96.963346095999995,38.121391739000003
21735,21735.000000000000000,96.963346095999995,38.221391738999998
21736,21736.000000000000000,96.963346095999995,38.321391738999999
21737,21737.000000000000000,96.963346095999995,38.421391739000001
21738,21738.000000000000000,96.963346095999995,38.521391739000002
21739,21739.000000000000000,96.963346095999995,38.621391739000003
21740,21740.000000000000000,96.963346095999995,38.721391738999998
21741,21741.000000000000000,96.963346095999995,38.821391738999999
21742,21742.000000000000000,96.963346095999995,38.921391739000001
21743,21743.000000000000000,96.963346095999995,39.021391739000002
21744,21744.000000000000000,96.963346095999995,39.121391739000003
21745,21745.000000000000000,96.963346095999995,39.221391738999998
21746,21746.000000000000000,96.963346095999995,39.321391738999999
21747,21747.000000000000000,96.963346095999995,39.421391739000001
21748,21748.000000000000000,96.963346095999995,39.521391739000002
21848,21848.000000000000000,97.063346096000004,37.421391739000001
21849,21849.000000000000000,97.063346096000004,37.521391739000002
21850,21850.000000000000000,97.063346096000004,37.621391739000003
21851,21851.000000000000000,97.063346096000004,37.721391738999998
21852,21852.000000000000000,97.063346096000004,37.821391738999999
21853,21853.000000000000000,97.063346096000004,37.921391739000001
21854,21854.000000000000000,97.063346096000004,38.021391739000002
21855,21855.000000000000000,97.063346096000004,38.121391739000003
21856,21856.000000000000000,97.063346096000004,38.221391738999998
21857,21857.000000000000000,97.063346096000004,38.321391738999999
21858,21858.000000000000000,97.063346096000004,38.421391739000001
21859,21859.000000000000000,97.063346096000004,38.521391739000002
21860,21860.000000000000000,97.063346096000004,38.621391739000003
21861,21861.000000000000000,97.063346096000004,38.721391738999998
21862,21862.000000000000000,97.063346096000004,38.821391738999999
21863,21863.000000000000000,97.063346096000004,38.921391739000001
21864,21864.000000000000000,97.063346096000004,39.021391739000002
21865,21865.000000000000000,97.063346096000004,39.121391739000003
21866,21866.000000000000000,97.063346096000004,39.221391738999998
21867,21867.000000000000000,97.063346096000004,39.321391738999999
21868,21868.000000000000000,97.063346096000004,39.421391739000001
21869,21869.000000000000000,97.063346096000004,39.521391739000002
21870,21870.000000000000000,97.063346096000004,39.621391739000003
21871,21871.000000000000000,97.063346096000004,39.721391738999998
21968,21968.000000000000000,97.163346095999998,37.421391739000001
21969,21969.000000000000000,97.163346095999998,37.521391739000002
21970,21970.000000000000000,97.163346095999998,37.621391739000003
21971,21971.000000000000000,97.163346095999998,37.721391738999998
21972,21972.000000000000000,97.163346095999998,37.821391738999999
21973,21973.000000000000000,97.163346095999998,37.921391739000001
21974,21974.000000000000000,97.163346095999998,38.021391739000002
21975,21975.000000000000000,97.163346095999998,38.121391739000003
21976,21976.000000000000000,97.163346095999998,38.221391738999998
21977,21977.000000000000000,97.163346095999998,38.321391738999999
21978,21978.000000000000000,97.163346095999998,38.421391739000001
21979,21979.000000000000000,97.163346095999998,38.521391739000002
21980,21980.000000000000000,97.163346095999998,38.621391739000003
21981,21981.000000000000000,97.163346095999998,38.721391738999998
21982,21982.000000000000000,97.163346095999998,38.821391738999999
21983,21983.000000000000000,97.163346095999998,38.921391739000001
21984,21984.000000000000000,97.163346095999998,39.021391739000002
21985,21985.000000000000000,97.163346095999998,39.121391739000003
21986,21986.000000000000000,97.163346095999998,39.221391738999998
21987,21987.000000000000000,97.163346095999998,39.321391738999999
21988,21988.000000000000000,97.163346095999998,39.421391739000001
21989,21989.000000000000000,97.163346095999998,39.521391739000002
21990,21990.000000000000000,97.163346095999998,39.621391739000003
21991,21991.000000000000000,97.163346095999998,39.721391738999998
22087,22087.000000000000000,97.263346096000006,37.421391739000001
22088,22088.000000000000000,97.263346096000006,37.521391739000002
22089,22089.000000000000000,97.263346096000006,37.621391739000003
22090,22090.000000000000000,97.263346096000006,37.721391738999998
22091,22091.000000000000000,97.263346096000006,37.821391738999999
22092,22092.000000000000000,97.263346096000006,37.921391739000001
22093,22093.000000000000000,97.263346096000006,38.021391739000002
22094,22094.000000000000000,97.263346096000006,38.121391739000003
22095,22095.000000000000000,97.263346096000006,38.221391738999998
22096,22096.000000000000000,97.263346096000006,38.321391738999999
22097,22097.000000000000000,97.263346096000006,38.421391739000001
22098,22098.000000000000000,97.263346096000006,38.521391739000002
22099,22099.000000000000000,97.263346096000006,38.621391739000003
22100,22100.000000000000000,97.263346096000006,38.721391738999998
22101,22101.000000000000000,97.263346096000006,38.821391738999999
22102,22102.000000000000000,97.263346096000006,38.921391739000001
22103,22103.000000000000000,97.263346096000006,39.021391739000002
22104,22104.000000000000000,97.263346096000006,39.121391739000003
22105,22105.000000000000000,97.263346096000006,39.221391738999998
22106,22106.000000000000000,97.263346096000006,39.321391738999999
22107,22107.000000000000000,97.263346096000006,39.421391739000001
22108,22108.000000000000000,97.263346096000006,39.521391739000002
22109,22109.000000000000000,97.263346096000006,39.621391739000003
22110,22110.000000000000000,97.263346096000006,39.721391738999998
22204,22204.000000000000000,97.363346096000001,37.421391739000001
22205,22205.000000000000000,97.363346096000001,37.521391739000002
22206,22206.000000000000000,97.363346096000001,37.621391739000003
22207,22207.000000000000000,97.363346096000001,37.721391738999998
22208,22208.000000000000000,97.363346096000001,37.821391738999999
22209,22209.000000000000000,97.363346096000001,37.921391739000001
22210,22210.000000000000000,97.363346096000001,38.021391739000002
22211,22211.000000000000000,97.363346096000001,38.121391739000003
22212,22212.000000000000000,97.363346096000001,38.221391738999998
22213,22213.000000000000000,97.363346096000001,38.321391738999999
22214,22214.000000000000000,97.363346096000001,38.421391739000001
22215,22215.000000000000000,97.363346096000001,38.521391739000002
22216,22216.000000000000000,97.363346096000001,38.621391739000003
22217,22217.000000000000000,97.363346096000001,38.721391738999998
22218,22218.000000000000000,97.363346096000001,38.821391738999999
22219,22219.000000000000000,97.363346096000001,38.921391739000001
22220,22220.000000000000000,97.363346096000001,39.021391739000002
22221,22221.000000000000000,97.363346096000001,39.121391739000003
22222,22222.000000000000000,97.363346096000001,39.221391738999998
22223,22223.000000000000000,97.363346096000001,39.321391738999999
22224,22224.000000000000000,97.363346096000001,39.421391739000001
22225,22225.000000000000000,97.363346096000001,39.521391739000002
22226,22226.000000000000000,97.363346096000001,39.621391739000003
22227,22227.000000000000000,97.363346096000001,39.721391738999998
22318,22318.000000000000000,97.463346095999995,37.321391738999999
22319,22319.000000000000000,97.463346095999995,37.421391739000001
22320,22320.000000000000000,97.463346095999995,37.521391739000002
22321,22321.000000000000000,97.463346095999995,37.621391739000003
22322,22322.000000000000000,97.463346095999995,37.721391738999998
22323,22323.000000000000000,97.463346095999995,37.821391738999999
22324,22324.000000000000000,97.463346095999995,37.921391739000001
22325,22325.000000000000000,97.463346095999995,38.021391739000002
22326,22326.000000000000000,97.463346095999995,38.121391739000003
22327,22327.000000000000000,97.463346095999995,38.221391738999998
22328,22328.000000000000000,97.463346095999995,38.321391738999999
22329,22329.000000000000000,97.463346095999995,38.421391739000001
22330,22330.000000000000000,97.463346095999995,38.521391739000002
22331,22331.000000000000000,97.463346095999995,38.621391739000003
22332,22332.000000000000000,97.463346095999995,38.721391738999998
22333,22333.000000000000000,97.463346095999995,38.821391738999999
22334,22334.000000000000000,97.463346095999995,38.921391739000001
22335,22335.000000000000000,97.463346095999995,39.021391739000002
22336,22336.000000000000000,97.463346095999995,39.121391739000003
22337,22337.000000000000000,97.463346095999995,39.221391738999998
22338,22338.000000000000000,97.463346095999995,39.321391738999999
22339,22339.000000000000000,97.463346095999995,39.421391739000001
22340,22340.000000000000000,97.463346095999995,39.521391739000002
22341,22341.000000000000000,97.463346095999995,39.621391739000003
22430,22430.000000000000000,97.563346096000004,37.321391738999999
22431,22431.000000000000000,97.563346096000004,37.421391739000001
22432,22432.000000000000000,97.563346096000004,37.521391739000002
22433,22433.000000000000000,97.563346096000004,37.621391739000003
22434,22434.000000000000000,97.563346096000004,37.721391738999998
22435,22435.000000000000000,97.563346096000004,37.821391738999999
22436,22436.000000000000000,97.563346096000004,37.921391739000001
22437,22437.000000000000000,97.563346096000004,38.021391739000002
22438,22438.000000000000000,97.563346096000004,38.121391739000003
22439,22439.000000000000000,97.563346096000004,38.221391738999998
22440,22440.000000000000000,97.563346096000004,38.321391738999999
22441,22441.000000000000000,97.563346096000004,38.421391739000001
22442,22442.000000000000000,97.563346096000004,38.521391739000002
22443,22443.000000000000000,97.563346096000004,38.621391739000003
22444,22444.000000000000000,97.563346096000004,38.721391738999998
22445,22445.000000000000000,97.563346096000004,38.821391738999999
22446,22446.000000000000000,97.563346096000004,38.921391739000001
22447,22447.000000000000000,97.563346096000004,39.021391739000002
22448,22448.000000000000000,97.563346096000004,39.121391739000003
22449,22449.000000000000000,97.563346096000004,39.221391738999998
22450,22450.000000000000000,97.563346096000004,39.321391738999999
22451,22451.000000000000000,97.563346096000004,39.421391739000001
22452,22452.000000000000000,97.563346096000004,39.521391739000002
22453,22453.000000000000000,97.563346096000004,39.621391739000003
22541,22541.000000000000000,97.663346095999998,37.221391738999998
22542,22542.000000000000000,97.663346095999998,37.321391738999999
22543,22543.000000000000000,97.663346095999998,37.421391739000001
22544,22544.000000000000000,97.663346095999998,37.521391739000002
22545,22545.000000000000000,97.663346095999998,37.621391739000003
22546,22546.000000000000000,97.663346095999998,37.721391738999998
22547,22547.000000000000000,97.663346095999998,37.821391738999999
22548,22548.000000000000000,97.663346095999998,37.921391739000001
22549,22549.000000000000000,97.663346095999998,38.021391739000002
22550,22550.000000000000000,97.663346095999998,38.121391739000003
22551,22551.000000000000000,97.663346095999998,38.221391738999998
22552,22552.000000000000000,97.663346095999998,38.321391738999999
22553,22553.000000000000000,97.663346095999998,38.421391739000001
22554,22554.000000000000000,97.663346095999998,38.521391739000002
22555,22555.000000000000000,97.663346095999998,38.621391739000003
22556,22556.000000000000000,97.663346095999998,38.721391738999998
22557,22557.000000000000000,97.663346095999998,38.821391738999999
22558,22558.000000000000000,97.663346095999998,38.921391739000001
22559,22559.000000000000000,97.663346095999998,39.021391739000002
22560,22560.000000000000000,97.663346095999998,39.121391739000003
22561,22561.000000000000000,97.663346095999998,39.221391738999998
22562,22562.000000000000000,97.663346095999998,39.321391738999999
22563,22563.000000000000000,97.663346095999998,39.421391739000001
22564,22564.000000000000000,97.663346095999998,39.521391739000002
22565,22565.000000000000000,97.663346095999998,39.621391739000003
22654,22654.000000000000000,97.763346096000006,37.221391738999998
22655,22655.000000000000000,97.763346096000006,37.321391738999999
22656,22656.000000000000000,97.763346096000006,37.421391739000001
22657,22657.000000000000000,97.763346096000006,37.521391739000002
22658,22658.000000000000000,97.763346096000006,37.621391739000003
22659,22659.000000000000000,97.763346096000006,37.721391738999998
22660,22660.000000000000000,97.763346096000006,37.821391738999999
22661,22661.000000000000000,97.763346096000006,37.921391739000001
22662,22662.000000000000000,97.763346096000006,38.021391739000002
22663,22663.000000000000000,97.763346096000006,38.121391739000003
22664,22664.000000000000000,97.763346096000006,38.221391738999998
22665,22665.000000000000000,97.763346096000006,38.321391738999999
22666,22666.000000000000000,97.763346096000006,38.421391739000001
22667,22667.000000000000000,97.763346096000006,38.521391739000002
22668,22668.000000000000000,97.763346096000006,38.621391739000003
22669,22669.000000000000000,97.763346096000006,38.721391738999998
22670,22670.000000000000000,97.763346096000006,38.821391738999999
22671,22671.000000000000000,97.763346096000006,38.921391739000001
22672,22672.000000000000000,97.763346096000006,39.021391739000002
22673,22673.000000000000000,97.763346096000006,39.121391739000003
22674,22674.000000000000000,97.763346096000006,39.221391738999998
22675,22675.000000000000000,97.763346096000006,39.321391738999999
22676,22676.000000000000000,97.763346096000006,39.421391739000001
22677,22677.000000000000000,97.763346096000006,39.521391739000002
22678,22678.000000000000000,97.763346096000006,39.621391739000003
22767,22767.000000000000000,97.863346096000001,37.121391739000003
22768,22768.000000000000000,97.863346096000001,37.221391738999998
22769,22769.000000000000000,97.863346096000001,37.321391738999999
22770,22770.000000000000000,97.863346096000001,37.421391739000001
22771,22771.000000000000000,97.863346096000001,37.521391739000002
22772,22772.000000000000000,97.863346096000001,37.621391739000003
22773,22773.000000000000000,97.863346096000001,37.721391738999998
22774,22774.000000000000000,97.863346096000001,37.821391738999999
22775,22775.000000000000000,97.863346096000001,37.921391739000001
22776,22776.000000000000000,97.863346096000001,38.021391739000002
22777,22777.000000000000000,97.863346096000001,38.121391739000003
22778,22778.000000000000000,97.863346096000001,38.221391738999998
22779,22779.000000000000000,97.863346096000001,38.321391738999999
22780,22780.000000000000000,97.863346096000001,38.421391739000001
22781,22781.000000000000000,97.863346096000001,38.521391739000002
22782,22782.000000000000000,97.863346096000001,38.621391739000003
22783,22783.000000000000000,97.863346096000001,38.721391738999998
22784,22784.000000000000000,97.863346096000001,38.821391738999999
22785,22785.000000000000000,97.863346096000001,38.921391739000001
22786,22786.000000000000000,97.863346096000001,39.021391739000002
22787,22787.000000000000000,97.863346096000001,39.121391739000003
22788,22788.000000000000000,97.863346096000001,39.221391738999998
22789,22789.000000000000000,97.863346096000001,39.321391738999999
22790,22790.000000000000000,97.863346096000001,39.421391739000001
22791,22791.000000000000000,97.863346096000001,39.521391739000002
22792,22792.000000000000000,97.863346096000001,39.621391739000003
22881,22881.000000000000000,97.963346095999995,37.121391739000003
22882,22882.000000000000000,97.963346095999995,37.221391738999998
22883,22883.000000000000000,97.963346095999995,37.321391738999999
22884,22884.000000000000000,97.963346095999995,37.421391739000001
22885,22885.000000000000000,97.963346095999995,37.521391739000002
22886,22886.000000000000000,97.963346095999995,37.621391739000003
22887,22887.000000000000000,97.963346095999995,37.721391738999998
22888,22888.000000000000000,97.963346095999995,37.821391738999999
22889,22889.000000000000000,97.963346095999995,37.921391739000001
22890,22890.000000000000000,97.963346095999995,38.021391739000002
22891,22891.000000000000000,97.963346095999995,38.121391739000003
22892,22892.000000000000000,97.963346095999995,38.221391738999998
22893,22893.000000000000000,97.963346095999995,38.321391738999999
22894,22894.000000000000000,97.963346095999995,38.421391739000001
22895,22895.000000000000000,97.963346095999995,38.521391739000002
22896,22896.000000000000000,97.963346095999995,38.621391739000003
22897,22897.000000000000000,97.963346095999995,38.721391738999998
22898,22898.000000000000000,97.963346095999995,38.821391738999999
22899,22899.000000000000000,97.963346095999995,38.921391739000001
22900,22900.000000000000000,97.963346095999995,39.021391739000002
22901,22901.000000000000000,97.963346095999995,39.121391739000003
22902,22902.000000000000000,97.963346095999995,39.221391738999998
22903,22903.000000000000000,97.963346095999995,39.321391738999999
22904,22904.000000000000000,97.963346095999995,39.421391739000001
22995,22995.000000000000000,98.063346096000004,37.021391739000002
22996,22996.000000000000000,98.063346096000004,37.121391739000003
22997,22997.000000000000000,98.063346096000004,37.221391738999998
22998,22998.000000000000000,98.063346096000004,37.321391738999999
22999,22999.000000000000000,98.063346096000004,37.421391739000001
23000,23000.000000000000000,98.063346096000004,37.521391739000002
23001,23001.000000000000000,98.063346096000004,37.621391739000003
23002,23002.000000000000000,98.063346096000004,37.721391738999998
23003,23003.000000000000000,98.063346096000004,37.821391738999999
23004,23004.000000000000000,98.063346096000004,37.921391739000001
23005,23005.000000000000000,98.063346096000004,38.021391739000002
23006,23006.000000000000000,98.063346096000004,38.121391739000003
23007,23007.000000000000000,98.063346096000004,38.221391738999998
23008,23008.000000000000000,98.063346096000004,38.321391738999999
23009,23009.000000000000000,98.063346096000004,38.421391739000001
23010,23010.000000000000000,98.063346096000004,38.521391739000002
23011,23011.000000000000000,98.063346096000004,38.621391739000003
23012,23012.000000000000000,98.063346096000004,38.721391738999998
23013,23013.000000000000000,98.063346096000004,38.821391738999999
23014,23014.000000000000000,98.063346096000004,38.921391739000001
23015,23015.000000000000000,98.063346096000004,39.021391739000002
23016,23016.000000000000000,98.063346096000004,39.121391739000003
23017,23017.000000000000000,98.063346096000004,39.221391738999998
23018,23018.000000000000000,98.063346096000004,39.321391738999999
23019,23019.000000000000000,98.063346096000004,39.421391739000001
23020,23020.000000000000000,98.063346096000004,39.521391739000002
23112,23112.000000000000000,98.163346095999998,37.021391739000002
23113,23113.000000000000000,98.163346095999998,37.121391739000003
23114,23114.000000000000000,98.163346095999998,37.221391738999998
23115,23115.000000000000000,98.163346095999998,37.321391738999999
23116,23116.000000000000000,98.163346095999998,37.421391739000001
23117,23117.000000000000000,98.163346095999998,37.521391739000002
23118,23118.000000000000000,98.163346095999998,37.621391739000003
23119,23119.000000000000000,98.163346095999998,37.721391738999998
23120,23120.000000000000000,98.163346095999998,37.821391738999999
23121,23121.000000000000000,98.163346095999998,37.921391739000001
23122,23122.000000000000000,98.163346095999998,38.021391739000002
23123,23123.000000000000000,98.163346095999998,38.121391739000003
23124,23124.000000000000000,98.163346095999998,38.221391738999998
23125,23125.000000000000000,98.163346095999998,38.321391738999999
23126,23126.000000000000000,98.163346095999998,38.421391739000001
23127,23127.000000000000000,98.163346095999998,38.521391739000002
23128,23128.000000000000000,98.163346095999998,38.621391739000003
23129,23129.000000000000000,98.163346095999998,38.721391738999998
23130,23130.000000000000000,98.163346095999998,38.821391738999999
23131,23131.000000000000000,98.163346095999998,38.921391739000001
23132,23132.000000000000000,98.163346095999998,39.021391739000002
23133,23133.000000000000000,98.163346095999998,39.121391739000003
23134,23134.000000000000000,98.163346095999998,39.221391738999998
23135,23135.000000000000000,98.163346095999998,39.321391738999999
23136,23136.000000000000000,98.163346095999998,39.421391739000001
23137,23137.000000000000000,98.163346095999998,39.521391739000002
23231,23231.000000000000000,98.263346096000006,37.021391739000002
23232,23232.000000000000000,98.263346096000006,37.121391739000003
23233,23233.000000000000000,98.263346096000006,37.221391738999998
23234,23234.000000000000000,98.263346096000006,37.321391738999999
23235,23235.000000000000000,98.263346096000006,37.421391739000001
23236,23236.000000000000000,98.263346096000006,37.521391739000002
23237,23237.000000000000000,98.263346096000006,37.621391739000003
23238,23238.000000000000000,98.263346096000006,37.721391738999998
23239,23239.000000000000000,98.263346096000006,37.821391738999999
23240,23240.000000000000000,98.263346096000006,37.921391739000001
23241,23241.000000000000000,98.263346096000006,38.021391739000002
23242,23242.000000000000000,98.263346096000006,38.121391739000003
23243,23243.000000000000000,98.263346096000006,38.221391738999998
23244,23244.000000000000000,98.263346096000006,38.321391738999999
23245,23245.000000000000000,98.263346096000006,38.421391739000001
23246,23246.000000000000000,98.263346096000006,38.521391739000002
23247,23247.000000000000000,98.263346096000006,38.621391739000003
23248,23248.000000000000000,98.263346096000006,38.721391738999998
23249,23249.000000000000000,98.263346096000006,38.821391738999999
23250,23250.000000000000000,98.263346096000006,38.921391739000001
23251,23251.000000000000000,98.263346096000006,39.021391739000002
23252,23252.000000000000000,98.263346096000006,39.121391739000003
23253,23253.000000000000000,98.263346096000006,39.221391738999998
23254,23254.000000000000000,98.263346096000006,39.321391738999999
23255,23255.000000000000000,98.263346096000006,39.421391739000001
23351,23351.000000000000000,98.363346096000001,37.021391739000002
23352,23352.000000000000000,98.363346096000001,37.121391739000003
23353,23353.000000000000000,98.363346096000001,37.221391738999998
23354,23354.000000000000000,98.363346096000001,37.321391738999999
23355,23355.000000000000000,98.363346096000001,37.421391739000001
23356,23356.000000000000000,98.363346096000001,37.521391739000002
23357,23357.000000000000000,98.363346096000001,37.621391739000003
23358,23358.000000000000000,98.363346096000001,37.721391738999998
23359,23359.000000000000000,98.363346096000001,37.821391738999999
23360,23360.000000000000000,98.363346096000001,37.921391739000001
23361,23361.000000000000000,98.363346096000001,38.021391739000002
23362,23362.000000000000000,98.363346096000001,38.121391739000003
23363,23363.000000000000000,98.363346096000001,38.221391738999998
23364,23364.000000000000000,98.363346096000001,38.321391738999999
23365,23365.000000000000000,98.363346096000001,38.421391739000001
23366,23366.000000000000000,98.363346096000001,38.521391739000002
23367,23367.000000000000000,98.363346096000001,38.621391739000003
23368,23368.000000000000000,98.363346096000001,38.721391738999998
23369,23369.000000000000000,98.363346096000001,38.821391738999999
23370,23370.000000000000000,98.363346096000001,38.921391739000001
23371,23371.000000000000000,98.363346096000001,39.021391739000002
23372,23372.000000000000000,98.363346096000001,39.121391739000003
23373,23373.000000000000000,98.363346096000001,39.221391738999998
23374,23374.000000000000000,98.363346096000001,39.321391738999999
23375,23375.000000000000000,98.363346096000001,39.421391739000001
23470,23470.000000000000000,98.463346095999995,37.021391739000002
23471,23471.000000000000000,98.463346095999995,37.121391739000003
23472,23472.000000000000000,98.463346095999995,37.221391738999998
23473,23473.000000000000000,98.463346095999995,37.321391738999999
23474,23474.000000000000000,98.463346095999995,37.421391739000001
23475,23475.000000000000000,98.463346095999995,37.521391739000002
23476,23476.000000000000000,98.463346095999995,37.621391739000003
23477,23477.000000000000000,98.463346095999995,37.721391738999998
23478,23478.000000000000000,98.463346095999995,37.821391738999999
23479,23479.000000000000000,98.463346095999995,37.921391739000001
23480,23480.000000000000000,98.463346095999995,38.021391739000002
23481,23481.000000000000000,98.463346095999995,38.121391739000003
23482,23482.000000000000000,98.463346095999995,38.221391738999998
23483,23483.000000000000000,98.463346095999995,38.321391738999999
23484,23484.000000000000000,98.463346095999995,38.421391739000001
23485,23485.000000000000000,98.463346095999995,38.521391739000002
23486,23486.000000000000000,98.463346095999995,38.621391739000003
23487,23487.000000000000000,98.463346095999995,38.721391738999998
23488,23488.000000000000000,98.463346095999995,38.821391738999999
23489,23489.000000000000000,98.463346095999995,38.921391739000001
23490,23490.000000000000000,98.463346095999995,39.021391739000002
23491,23491.000000000000000,98.463346095999995,39.121391739000003
23492,23492.000000000000000,98.463346095999995,39.221391738999998
23493,23493.000000000000000,98.463346095999995,39.321391738999999
23494,23494.000000000000000,98.463346095999995,39.421391739000001
23589,23589.000000000000000,98.563346096000004,37.021391739000002
23590,23590.000000000000000,98.563346096000004,37.121391739000003
23591,23591.000000000000000,98.563346096000004,37.221391738999998
23592,23592.000000000000000,98.563346096000004,37.321391738999999
23593,23593.000000000000000,98.563346096000004,37.421391739000001
23594,23594.000000000000000,98.563346096000004,37.521391739000002
23595,23595.000000000000000,98.563346096000004,37.621391739000003
23596,23596.000000000000000,98.563346096000004,37.721391738999998
23597,23597.000000000000000,98.563346096000004,37.821391738999999
23598,23598.000000000000000,98.563346096000004,37.921391739000001
23599,23599.000000000000000,98.563346096000004,38.021391739000002
23600,23600.000000000000000,98.563346096000004,38.121391739000003
23601,23601.000000000000000,98.563346096000004,38.221391738999998
23602,23602.000000000000000,98.563346096000004,38.321391738999999
23603,23603.000000000000000,98.563346096000004,38.421391739000001
23604,23604.000000000000000,98.563346096000004,38.521391739000002
23605,23605.000000000000000,98.563346096000004,38.621391739000003
23606,23606.000000000000000,98.563346096000004,38.721391738999998
23607,23607.000000000000000,98.563346096000004,38.821391738999999
23608,23608.000000000000000,98.563346096000004,38.921391739000001
23609,23609.000000000000000,98.563346096000004,39.021391739000002
23610,23610.000000000000000,98.563346096000004,39.121391739000003
23611,23611.000000000000000,98.563346096000004,39.221391738999998
23612,23612.000000000000000,98.563346096000004,39.321391738999999
23708,23708.000000000000000,98.663346095999998,37.021391739000002
23709,23709.000000000000000,98.663346095999998,37.121391739000003
23710,23710.000000000000000,98.663346095999998,37.221391738999998
23711,23711.000000000000000,98.663346095999998,37.321391738999999
23712,23712.000000000000000,98.663346095999998,37.421391739000001
23713,23713.000000000000000,98.663346095999998,37.521391739000002
23714,23714.000000000000000,98.663346095999998,37.621391739000003
23715,23715.000000000000000,98.663346095999998,37.721391738999998
23716,23716.000000000000000,98.663346095999998,37.821391738999999
23717,23717.000000000000000,98.663346095999998,37.921391739000001
23718,23718.000000000000000,98.663346095999998,38.021391739000002
23719,23719.000000000000000,98.663346095999998,38.121391739000003
23720,23720.000000000000000,98.663346095999998,38.221391738999998
23721,23721.000000000000000,98.663346095999998,38.321391738999999
23722,23722.000000000000000,98.663346095999998,38.421391739000001
23723,23723.000000000000000,98.663346095999998,38.521391739000002
23724,23724.000000000000000,98.663346095999998,38.621391739000003
